DATE_TIME,AC_POWER_TOTAL
2020-06-14 15:30:00,14250.806666666665
2020-06-14 15:45:00,16914.095238095237
2020-06-14 16:00:00,9888.693333333333
2020-06-14 16:15:00,6593.959047619048
2020-06-14 16:30:00,10440.935238095239
2020-06-14 16:45:00,5770.537142857143
2020-06-14 17:00:00,5762.763333333333
2020-06-14 17:15:00,4738.783809523809
2020-06-14 17:30:00,3605.691904761905
2020-06-14 17:45:00,3268.2133333333336
2020-06-14 18:00:00,2180.0566666666664
2020-06-14 18:15:00,1271.1266666666666
2020-06-14 18:30:00,477.53666666666663
2020-06-14 18:45:00,0.0
2020-06-14 19:00:00,0.0
2020-06-14 19:15:00,0.0
2020-06-14 19:30:00,0.0
2020-06-14 19:45:00,0.0
2020-06-14 20:00:00,0.0
2020-06-14 20:15:00,0.0
2020-06-14 20:30:00,0.0
2020-06-14 20:45:00,0.0
2020-06-14 21:00:00,0.0
2020-06-14 21:15:00,0.0
2020-06-14 21:30:00,0.0
2020-06-14 21:45:00,0.0
2020-06-14 22:00:00,0.0
2020-06-14 22:15:00,0.0
2020-06-14 22:30:00,0.0
2020-06-14 22:45:00,0.0
2020-06-14 23:00:00,0.0
2020-06-14 23:15:00,0.0
2020-06-14 23:30:00,0.0
2020-06-14 23:45:00,0.0
2020-06-15 00:00:00,0.0
2020-06-15 00:15:00,0.0
2020-06-15 00:30:00,0.0
2020-06-15 00:45:00,0.0
2020-06-15 01:00:00,0.0
2020-06-15 01:15:00,0.0
2020-06-15 01:30:00,0.0
2020-06-15 01:45:00,0.0
2020-06-15 02:00:00,0.0
2020-06-15 02:15:00,0.0
2020-06-15 02:30:00,0.0
2020-06-15 02:45:00,0.0
2020-06-15 03:00:00,0.0
2020-06-15 03:15:00,0.0
2020-06-15 03:30:00,0.0
2020-06-15 03:45:00,0.0
2020-06-15 04:00:00,0.0
2020-06-15 04:15:00,0.0
2020-06-15 04:30:00,0.0
2020-06-15 04:45:00,0.0
2020-06-15 05:00:00,0.0
2020-06-15 05:15:00,0.0
2020-06-15 05:30:00,0.0
2020-06-15 05:45:00,0.0
2020-06-15 06:00:00,234.31761904761905
2020-06-15 06:15:00,694.6933333333333
2020-06-15 06:30:00,1838.365238095238
2020-06-15 06:45:00,2634.2990476190475
2020-06-15 07:00:00,4333.000952380952
2020-06-15 07:15:00,5086.727619047619
2020-06-15 07:30:00,4748.241904761905
2020-06-15 07:45:00,9296.184761904762
2020-06-15 08:00:00,10663.540952380952
2020-06-15 08:15:00,12367.753333333334
2020-06-15 08:30:00,13938.757142857141
2020-06-15 08:45:00,14858.672857142856
2020-06-15 09:00:00,10546.150476190476
2020-06-15 09:15:00,10383.833333333332
2020-06-15 09:30:00,6954.448571428571
2020-06-15 09:45:00,10270.061904761904
2020-06-15 10:00:00,13571.532380952382
2020-06-15 10:15:00,12251.326666666666
2020-06-15 10:30:00,10790.080952380953
2020-06-15 10:45:00,7730.806666666667
2020-06-15 11:00:00,7480.081428571429
2020-06-15 11:15:00,11779.477619047619
2020-06-15 11:30:00,8739.598095238094
2020-06-15 11:45:00,7215.586666666667
2020-06-15 12:00:00,9670.119999999999
2020-06-15 12:15:00,12413.529047619048
2020-06-15 12:30:00,9470.166666666666
2020-06-15 12:45:00,7463.1957142857145
2020-06-15 13:00:00,8890.6
2020-06-15 13:15:00,4012.793333333333
2020-06-15 13:30:00,8715.52619047619
2020-06-15 13:45:00,13481.600476190477
2020-06-15 14:00:00,14166.74238095238
2020-06-15 14:15:00,6618.546666666666
2020-06-15 14:30:00,11757.338095238094
2020-06-15 14:45:00,10445.35761904762
2020-06-15 15:00:00,9103.73857142857
2020-06-15 15:15:00,13836.366666666667
2020-06-15 15:30:00,10878.87619047619
2020-06-15 15:45:00,3995.884285714286
2020-06-15 16:00:00,6567.83380952381
2020-06-15 16:15:00,8289.373333333333
2020-06-15 16:30:00,8004.150476190476
2020-06-15 16:45:00,8642.181904761905
2020-06-15 17:00:00,5235.411428571429
2020-06-15 17:15:00,1980.1795238095237
2020-06-15 17:30:00,3405.746666666667
2020-06-15 17:45:00,2693.1647619047617
2020-06-15 18:00:00,1995.7419047619046
2020-06-15 18:15:00,1329.2457142857143
2020-06-15 18:30:00,707.5466666666666
2020-06-15 18:45:00,143.62666666666667
2020-06-15 19:00:00,0.0
2020-06-15 19:15:00,0.0
2020-06-15 19:30:00,0.0
2020-06-15 19:45:00,0.0
2020-06-15 20:00:00,0.0
2020-06-15 20:15:00,0.0
2020-06-15 20:30:00,0.0
2020-06-15 20:45:00,0.0
2020-06-15 21:00:00,0.0
2020-06-15 21:15:00,0.0
2020-06-15 21:30:00,0.0
2020-06-15 21:45:00,0.0
2020-06-15 22:00:00,0.0
2020-06-15 22:15:00,0.0
2020-06-15 22:30:00,0.0
2020-06-15 22:45:00,0.0
2020-06-15 23:00:00,0.0
2020-06-15 23:15:00,0.0
2020-06-15 23:30:00,0.0
2020-06-15 23:45:00,0.0
2020-06-16 00:00:00,0.0
2020-06-16 00:15:00,0.0
2020-06-16 00:30:00,0.0
2020-06-16 00:45:00,0.0
2020-06-16 01:00:00,0.0
2020-06-16 01:15:00,0.0
2020-06-16 01:30:00,0.0
2020-06-16 01:45:00,0.0
2020-06-16 02:00:00,0.0
2020-06-16 02:15:00,0.0
2020-06-16 02:30:00,0.0
2020-06-16 02:45:00,0.0
2020-06-16 03:00:00,0.0
2020-06-16 03:15:00,0.0
2020-06-16 03:30:00,0.0
2020-06-16 03:45:00,0.0
2020-06-16 04:00:00,0.0
2020-06-16 04:15:00,0.0
2020-06-16 04:30:00,0.0
2020-06-16 04:45:00,0.0
2020-06-16 05:00:00,0.0
2020-06-16 05:15:00,0.0
2020-06-16 05:30:00,0.0
2020-06-16 05:45:00,0.0
2020-06-16 06:00:00,159.75285714285712
2020-06-16 06:15:00,771.7461904761905
2020-06-16 06:30:00,1530.5714285714284
2020-06-16 06:45:00,2508.726666666667
2020-06-16 07:00:00,3484.8909523809525
2020-06-16 07:15:00,4249.629523809524
2020-06-16 07:30:00,5409.878095238095
2020-06-16 07:45:00,6309.82619047619
2020-06-16 08:00:00,7809.513333333333
2020-06-16 08:15:00,9584.600952380952
2020-06-16 08:30:00,10676.38619047619
2020-06-16 08:45:00,10891.864285714286
2020-06-16 09:00:00,11605.94
2020-06-16 09:15:00,9224.402857142857
2020-06-16 09:30:00,12200.951904761905
2020-06-16 09:45:00,13649.375714285714
2020-06-16 10:00:00,14343.825714285715
2020-06-16 10:15:00,16457.873333333333
2020-06-16 10:30:00,14603.329523809523
2020-06-16 10:45:00,15418.262380952381
2020-06-16 11:00:00,14184.733333333334
2020-06-16 11:15:00,15984.871904761905
2020-06-16 11:30:00,22419.533333333333
2020-06-16 11:45:00,14687.01619047619
2020-06-16 12:00:00,14734.164761904762
2020-06-16 12:15:00,11251.276666666667
2020-06-16 12:30:00,16377.24
2020-06-16 12:45:00,17862.92523809524
2020-06-16 13:00:00,18792.21619047619
2020-06-16 13:15:00,18387.29238095238
2020-06-16 13:30:00,11094.630000000001
2020-06-16 13:45:00,13727.433333333334
2020-06-16 14:00:00,14704.017142857143
2020-06-16 14:15:00,4860.438571428572
2020-06-16 14:30:00,0.0
2020-06-16 14:45:00,11662.961428571429
2020-06-16 15:00:00,11462.718571428572
2020-06-16 15:15:00,11978.900476190476
2020-06-16 15:30:00,13877.978571428572
2020-06-16 15:45:00,10490.870476190476
2020-06-16 16:00:00,5772.629523809524
2020-06-16 16:15:00,7955.73619047619
2020-06-16 16:30:00,4515.696666666667
2020-06-16 16:45:00,3844.56
2020-06-16 17:00:00,2709.0333333333333
2020-06-16 17:15:00,1115.424761904762
2020-06-16 17:30:00,2181.560476190476
2020-06-16 17:45:00,1751.250476190476
2020-06-16 18:00:00,807.5933333333334
2020-06-16 18:15:00,494.6480952380952
2020-06-16 18:30:00,249.72761904761904
2020-06-16 18:45:00,0.0
2020-06-16 19:00:00,0.0
2020-06-16 19:15:00,0.0
2020-06-16 19:30:00,0.0
2020-06-16 19:45:00,0.0
2020-06-16 20:00:00,0.0
2020-06-16 20:15:00,0.0
2020-06-16 20:30:00,0.0
2020-06-16 20:45:00,0.0
2020-06-16 21:00:00,0.0
2020-06-16 21:15:00,0.0
2020-06-16 21:30:00,0.0
2020-06-16 21:45:00,0.0
2020-06-16 22:00:00,0.0
2020-06-16 22:15:00,0.0
2020-06-16 22:30:00,0.0
2020-06-16 22:45:00,0.0
2020-06-16 23:00:00,0.0
2020-06-16 23:15:00,0.0
2020-06-16 23:30:00,0.0
2020-06-16 23:45:00,0.0
2020-06-17 00:00:00,0.0
2020-06-17 00:15:00,0.0
2020-06-17 00:30:00,0.0
2020-06-17 00:45:00,0.0
2020-06-17 01:00:00,0.0
2020-06-17 01:15:00,0.0
2020-06-17 01:30:00,0.0
2020-06-17 01:45:00,0.0
2020-06-17 02:00:00,0.0
2020-06-17 02:15:00,0.0
2020-06-17 02:30:00,0.0
2020-06-17 02:45:00,0.0
2020-06-17 03:00:00,0.0
2020-06-17 03:15:00,0.0
2020-06-17 03:30:00,0.0
2020-06-17 03:45:00,0.0
2020-06-17 04:00:00,0.0
2020-06-17 04:15:00,0.0
2020-06-17 04:30:00,0.0
2020-06-17 04:45:00,0.0
2020-06-17 05:00:00,0.0
2020-06-17 05:15:00,0.0
2020-06-17 05:30:00,0.0
2020-06-17 05:45:00,0.0
2020-06-17 06:00:00,32.6552380952381
2020-06-17 06:15:00,525.8309523809523
2020-06-17 06:30:00,1160.2457142857143
2020-06-17 06:45:00,1252.3866666666665
2020-06-17 07:00:00,1360.8133333333333
2020-06-17 07:15:00,1616.5742857142857
2020-06-17 07:30:00,2140.8361904761905
2020-06-17 07:45:00,2777.784285714286
2020-06-17 08:00:00,3949.08
2020-06-17 08:15:00,3927.8157142857144
2020-06-17 08:30:00,4553.829047619048
2020-06-17 08:45:00,5865.463333333333
2020-06-17 09:00:00,4064.404761904762
2020-06-17 09:15:00,4204.126666666666
2020-06-17 09:30:00,7643.225238095238
2020-06-17 09:45:00,12512.969523809523
2020-06-17 10:00:00,12028.086666666668
2020-06-17 10:15:00,10064.066666666668
2020-06-17 10:30:00,9774.577619047619
2020-06-17 10:45:00,10732.981904761904
2020-06-17 11:00:00,10969.279999999999
2020-06-17 11:15:00,7334.862380952381
2020-06-17 11:30:00,13466.61380952381
2020-06-17 11:45:00,16244.740952380951
2020-06-17 12:00:00,11283.48142857143
2020-06-17 12:15:00,17122.917619047617
2020-06-17 12:30:00,15559.246666666666
2020-06-17 12:45:00,16514.214285714283
2020-06-17 13:00:00,16325.518095238094
2020-06-17 13:15:00,14838.722857142857
2020-06-17 13:30:00,14374.724285714285
2020-06-17 13:45:00,1743.6142857142859
2020-06-17 14:00:00,7318.7814285714285
2020-06-17 14:15:00,12980.05619047619
2020-06-17 14:30:00,10672.267142857143
2020-06-17 14:45:00,11245.050952380952
2020-06-17 15:00:00,12178.413333333332
2020-06-17 15:15:00,12610.41380952381
2020-06-17 15:30:00,7948.38
2020-06-17 15:45:00,7113.7733333333335
2020-06-17 16:00:00,6461.852857142857
2020-06-17 16:15:00,6393.030476190476
2020-06-17 16:30:00,6046.765714285714
2020-06-17 16:45:00,4019.4385714285713
2020-06-17 17:00:00,1148.6733333333332
2020-06-17 17:15:00,2886.312857142857
2020-06-17 17:30:00,2929.1499999999996
2020-06-17 17:45:00,2072.66
2020-06-17 18:00:00,1284.5466666666666
2020-06-17 18:15:00,677.9933333333333
2020-06-17 18:30:00,410.0
2020-06-17 18:45:00,73.06666666666666
2020-06-17 19:00:00,0.0
2020-06-17 19:15:00,0.0
2020-06-17 19:30:00,0.0
2020-06-17 19:45:00,0.0
2020-06-17 20:00:00,0.0
2020-06-17 20:15:00,0.0
2020-06-17 20:30:00,0.0
2020-06-17 20:45:00,0.0
2020-06-17 21:00:00,0.0
2020-06-17 21:15:00,0.0
2020-06-17 21:30:00,0.0
2020-06-17 21:45:00,0.0
2020-06-17 22:00:00,0.0
2020-06-17 22:15:00,0.0
2020-06-17 22:30:00,0.0
2020-06-17 22:45:00,0.0
2020-06-17 23:00:00,0.0
2020-06-17 23:15:00,0.0
2020-06-17 23:30:00,0.0
2020-06-17 23:45:00,0.0
